ID_maximum,ID_minimum,ID_abs_maximum,ID_abs_minimum,ID_mean,ID_abs_energy,ID_mean_abs_change,ID_cid_ce,Time_maximum,Time_minimum,Time_abs_maximum,Time_abs_minimum,Time_mean,Time_abs_energy,Time_mean_abs_change,Time_cid_ce,hr_maximum,hr_minimum,hr_abs_maximum,hr_abs_minimum,hr_mean,hr_abs_energy,hr_mean_abs_change,hr_cid_ce,temp_maximum,temp_minimum,temp_abs_maximum,temp_abs_minimum,temp_mean,temp_abs_energy,temp_mean_abs_change,temp_cid_ce,target,target_name
9.0,9.0,9.0,9.0,9.0,81.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,94.43053571428555,85.98321428571415,94.43053571428555,85.98321428571415,91.7052604166665,8415.411652162893,0.25271337772397007,0.08584341612439433,31.0925076432963,30.827793765755587,31.0925076432963,30.827793765755587,30.96004155466854,958.5291318357044,0.006161172322814474,5.2663848661610395e-05,0.0,0
9.0,9.0,9.0,9.0,9.0,81.0,0.0,0.0,3.0,2.0,3.0,2.0,2.0166666666666666,4.083333333333333,0.01694915254237288,0.01694915254237288,94.43053571428555,86.50205357142845,94.43053571428555,86.50205357142845,91.73347470238079,8420.311324866974,0.2488634987893455,0.08272295175220476,31.09464700788416,30.842862137216027,31.09464700788416,30.842862137216027,30.964489108704015,958.8045352370538,0.00594203661310969,4.889301921025387e-05,0.0,0
9.0,9.0,9.0,9.0,9.0,81.0,0.0,0.0,3.0,2.0,3.0,2.0,2.033333333333333,4.166666666666667,0.01694915254237288,0.01694915254237288,94.43053571428555,87.02017857142843,94.43053571428555,87.02017857142843,91.74817708333316,8422.867866756855,0.24502875302663374,0.07961680768440836,31.09999701313353,30.84607881190503,31.09999701313353,30.84607881190503,30.968774689969305,959.069996393747,0.005978194758200691,4.920277446641382e-05,0.0,0
9.0,9.0,9.0,9.0,9.0,81.0,0.0,0.0,3.0,2.0,3.0,2.0,2.05,4.25,0.01694915254237288,0.01694915254237288,94.43053571428555,87.08874999999986,94.43053571428555,87.08874999999986,91.74931994047603,8423.066848389508,0.2405992736077473,0.07584186294750914,31.09999701313353,30.857592366446543,31.09999701313353,30.857592366446543,30.97297284554083,959.3300471396069,0.005800214062468363,4.661162561324146e-05,0.0,0
9.0,9.0,9.0,9.0,9.0,81.0,0.0,0.0,3.0,2.0,3.0,2.0,2.066666666666667,4.333333333333333,0.01694915254237288,0.01694915254237288,94.43053571428555,86.7473214285713,94.43053571428555,86.7473214285713,91.73549255952365,8420.656400081685,0.23665708232445437,0.07223299801647325,31.101673049085715,30.857592366446543,31.101673049085715,30.857592366446543,30.977023920694084,959.5810528968407,0.005845785747985109,4.6826773019192326e-05,0.0,0
9.0,9.0,9.0,9.0,9.0,81.0,0.0,0.0,3.0,2.0,3.0,2.0,2.0833333333333335,4.416666666666667,0.01694915254237288,0.01694915254237288,94.43053571428555,86.38964285714272,94.43053571428555,86.38964285714272,91.70613690476173,8415.532645752257,0.2333641041162222,0.0692375639106278,31.10784437509376,30.8598585295713,31.10784437509376,30.8598585295713,30.981194787504872,959.8395024803617,0.0058328480169723375,4.665721139928218e-05,0.0,0
9.0,9.0,9.0,9.0,9.0,81.0,0.0,0.0,3.0,2.0,3.0,2.0,2.1,4.5,0.01694915254237288,0.01694915254237288,94.43053571428555,86.05866071428557,94.43053571428555,86.05866071428557,91.66206547619034,8407.830652066034,0.2304872881355924,0.06684492633388071,31.11756409511781,30.8598585295713,31.11756409511781,30.8598585295713,30.985412072113764,960.1008985992424,0.00591846210190476,4.7889044749809064e-05,0.0,0
9.0,9.0,9.0,9.0,9.0,81.0,0.0,0.0,3.0,2.0,3.0,2.0,2.1166666666666667,4.583333333333333,0.01694915254237288,0.01694915254237288,94.43053571428555,85.7823214285713,94.43053571428555,85.7823214285713,91.60504315476174,8397.85254514679,0.22768159806295327,0.0648298396424246,31.11867150541861,30.864990451616286,31.11867150541861,30.864990451616286,30.98972562171122,960.3682460625258,0.005791688506678224,4.6660042857009246e-05,0.0,0
9.0,9.0,9.0,9.0,9.0,81.0,0.0,0.0,3.0,2.0,3.0,2.0,2.1333333333333333,4.666666666666667,0.01694915254237288,0.01694915254237288,94.43053571428555,85.57464285714272,94.43053571428555,85.57464285714272,91.53719494047603,8385.964168923894,0.22488650121065284,0.06320793478143347,31.12501554509177,30.864990451616286,31.12501554509177,30.864990451616286,30.994001787762905,960.6333403964242,0.00584065307106768,4.713985494975549e-05,0.0,0
9.0,9.0,9.0,9.0,9.0,81.0,0.0,0.0,3.0,2.0,3.0,2.0,2.15,4.75,0.01694915254237288,0.01694915254237288,94.43053571428555,85.43767857142842,94.43053571428555,85.43767857142842,91.46085416666652,8372.569737109878,0.22202330508474544,0.06193994792567448,31.12669624913319,30.87658064430428,31.12669624913319,30.87658064430428,30.998363551054858,960.9037334598816,0.005649308305059358,4.433651075743828e-05,0.0,0
