ID_maximum,ID_minimum,ID_abs_maximum,ID_abs_minimum,ID_mean,ID_abs_energy,ID_mean_abs_change,ID_cid_ce,Time_maximum,Time_minimum,Time_abs_maximum,Time_abs_minimum,Time_mean,Time_abs_energy,Time_mean_abs_change,Time_cid_ce,hr_maximum,hr_minimum,hr_abs_maximum,hr_abs_minimum,hr_mean,hr_abs_energy,hr_mean_abs_change,hr_cid_ce,temp_maximum,temp_minimum,temp_abs_maximum,temp_abs_minimum,temp_mean,temp_abs_energy,temp_mean_abs_change,temp_cid_ce,target,target_name
3.0,3.0,3.0,3.0,3.0,9.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,25.0,0.0,0.0,76.07571428571417,65.95071428571418,76.07571428571417,65.95071428571418,70.80891964285703,5021.241777998762,0.19231840193704577,0.045442964156001395,30.36562058052001,29.83824277266839,30.36562058052001,29.83824277266839,30.19054958538533,911.4962886273302,0.009948814317029942,0.00013841526804193947,0.0,0
3.0,3.0,3.0,3.0,3.0,9.0,0.0,0.0,6.0,5.0,6.0,5.0,5.016666666666667,25.183333333333334,0.01694915254237288,0.01694915254237288,76.44312499999988,66.0517857142856,76.44312499999988,66.0517857142856,70.98379315476177,5046.142688748257,0.19683262711864402,0.04755779804241614,30.36562058052001,29.855016236363383,30.36562058052001,29.855016236363383,30.19835788214916,911.9659185061917,0.009683712832960982,0.00013366837681937926,0.0,0
3.0,3.0,3.0,3.0,3.0,9.0,0.0,0.0,6.0,5.0,6.0,5.0,5.033333333333333,25.366666666666667,0.01694915254237288,0.01694915254237288,76.81473214285704,66.18446428571417,76.81473214285704,66.18446428571417,71.16317559523797,5071.7704333838055,0.20088226392251837,0.04959997203065569,30.36562058052001,29.86460658217833,30.36562058052001,29.86460658217833,30.205937369001465,912.421936829526,0.009572772548020069,0.0001322666224871388,0.0,0
3.0,3.0,3.0,3.0,3.0,9.0,0.0,0.0,6.0,5.0,6.0,5.0,5.05,25.55,0.01694915254237288,0.01694915254237288,77.1954464285713,66.33339285714274,77.1954464285713,66.33339285714274,71.3466919642856,5098.082993992463,0.20481083535108943,0.051680711826573765,30.36562058052001,29.87574737549068,30.36562058052001,29.87574737549068,30.2134049386594,912.8713147652404,0.009432679680913011,0.0001303030658066325,0.0,0
3.0,3.0,3.0,3.0,3.0,9.0,0.0,0.0,6.0,5.0,6.0,5.0,5.066666666666666,25.733333333333334,0.01694915254237288,0.01694915254237288,77.57660714285701,66.4868749999999,77.57660714285701,66.4868749999999,71.5340788690475,5125.049843456748,0.20866979418886156,0.053743876605196986,30.36562058052001,29.891263544230725,30.36562058052001,29.891263544230725,30.220803047039066,913.3166467197111,0.00928788218728576,0.00012704667365360354,0.0,0
3.0,3.0,3.0,3.0,3.0,9.0,0.0,0.0,6.0,5.0,6.0,5.0,5.083333333333333,25.916666666666668,0.01694915254237288,0.01694915254237288,77.97901785714274,66.66499999999989,77.97901785714274,66.66499999999989,71.72561458333323,5152.720221435066,0.21247124697336542,0.05595075571277235,30.36562058052001,29.908182419662776,30.36562058052001,29.908182419662776,30.22795028776053,913.7469918147457,0.009008987845183265,0.00012219865757748203,0.0,0
3.0,3.0,3.0,3.0,3.0,9.0,0.0,0.0,6.0,5.0,6.0,5.0,5.1,26.1,0.01694915254237288,0.01694915254237288,78.39017857142844,66.86017857142848,78.39017857142844,66.86017857142848,71.92103422619037,5181.066852626072,0.2161319612590792,0.05817039059797614,30.36562058052001,29.926518848036515,30.36562058052001,29.926518848036515,30.234851810861183,914.1626736997476,0.008735079197886894,0.00011658017587004628,0.0,0
3.0,3.0,3.0,3.0,3.0,9.0,0.0,0.0,6.0,5.0,6.0,5.0,5.116666666666666,26.283333333333335,0.01694915254237288,0.01694915254237288,78.78839285714274,67.06758928571418,78.78839285714274,67.06758928571418,72.11983779761893,5210.022308799542,0.21936592009685216,0.06012895691910239,30.36562058052001,29.951081143063096,30.36562058052001,29.951081143063096,30.24143795799171,914.5594772522646,0.008328703516651865,0.00010636046758545627,0.0,0
3.0,3.0,3.0,3.0,3.0,9.0,0.0,0.0,6.0,5.0,6.0,5.0,5.133333333333334,26.466666666666665,0.01694915254237288,0.01694915254237288,79.15696428571415,67.26901785714276,79.15696428571415,67.26901785714276,72.32132738095227,5239.485033171752,0.2221988498789341,0.06174372689488908,30.36562058052001,29.97401546346517,30.36562058052001,29.97401546346517,30.24761189658424,914.9315965748433,0.007942871259898291,9.744599168051319e-05,0.0,0
3.0,3.0,3.0,3.0,3.0,9.0,0.0,0.0,6.0,5.0,6.0,5.0,5.15,26.65,0.01694915254237288,0.01694915254237288,79.47330357142845,67.46205357142847,79.47330357142845,67.46205357142847,72.52473214285702,5269.333120123281,0.22428874092009646,0.06280826514398116,30.36562058052001,30.003871786540078,30.36562058052001,30.003871786540078,30.253420866323562,915.2818575201961,0.007454394414735655,8.235571474028263e-05,0.0,0
3.0,3.0,3.0,3.0,3.0,9.0,0.0,0.0,6.0,5.0,6.0,5.0,5.166666666666667,26.833333333333332,0.01694915254237288,0.01694915254237288,79.72464285714273,67.64598214285704,79.72464285714273,67.64598214285704,72.72910863095224,5299.414620233694,0.22543129539951534,0.06330558238390677,30.36562058052001,30.021537224274976,30.36562058052001,30.021537224274976,30.258743231013828,915.6029402696854,0.007166166997717073,7.707381535396907e-05,0.0,0
3.0,3.0,3.0,3.0,3.0,9.0,0.0,0.0,6.0,5.0,6.0,5.0,5.183333333333334,27.016666666666666,0.01694915254237288,0.01694915254237288,79.90678571428559,67.85624999999989,79.90678571428559,67.85624999999989,72.93345535714273,5329.566545285645,0.2249546004842613,0.06311852219171557,30.36562058052001,30.038235095387368,30.36562058052001,30.038235095387368,30.263816569106503,915.9091034120507,0.006929319044622285,7.24738223861742e-05,0.0,0
3.0,3.0,3.0,3.0,3.0,9.0,0.0,0.0,6.0,5.0,6.0,5.0,5.2,27.2,0.01694915254237288,0.01694915254237288,80.01741071428559,68.07839285714275,80.01741071428559,68.07839285714275,73.1361413690475,5359.53846784158,0.22306446731234847,0.062489546626383514,30.36562058052001,30.04977617032679,30.36562058052001,30.04977617032679,30.268646474077723,916.2006667330002,0.006769163263020014,7.029042521972429e-05,0.0,0
