ID_maximum,ID_minimum,ID_abs_maximum,ID_abs_minimum,ID_mean,ID_abs_energy,ID_mean_abs_change,ID_cid_ce,Time_maximum,Time_minimum,Time_abs_maximum,Time_abs_minimum,Time_mean,Time_abs_energy,Time_mean_abs_change,Time_cid_ce,hr_maximum,hr_minimum,hr_abs_maximum,hr_abs_minimum,hr_mean,hr_abs_energy,hr_mean_abs_change,hr_cid_ce,temp_maximum,temp_minimum,temp_abs_maximum,temp_abs_minimum,temp_mean,temp_abs_energy,temp_mean_abs_change,temp_cid_ce,target,target_name
11.0,11.0,11.0,11.0,11.0,121.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,83.10205357142843,78.25053571428559,83.10205357142843,78.25053571428559,81.6741101190475,6673.293000300519,0.10152391041162154,0.018292946996065346,31.650529539246627,31.61966307871249,31.650529539246627,31.61966307871249,31.633715543217697,1000.6920040568698,0.005002390806637409,3.3540608563652e-05,0.0,0
11.0,11.0,11.0,11.0,11.0,121.0,0.0,0.0,3.0,2.0,3.0,2.0,2.0166666666666666,4.083333333333333,0.01694915254237288,0.01694915254237288,83.10205357142843,78.25053571428559,83.10205357142843,78.25053571428559,81.60057440476177,6661.449548259703,0.10093976997578606,0.018203656958016214,31.650529539246627,31.61966307871249,31.650529539246627,31.61966307871249,31.633782178819672,1000.6962211245544,0.0050071699759000506,3.359487044486232e-05,0.0,0
11.0,11.0,11.0,11.0,11.0,121.0,0.0,0.0,3.0,2.0,3.0,2.0,2.033333333333333,4.166666666666667,0.01694915254237288,0.01694915254237288,83.10205357142843,78.25053571428559,83.10205357142843,78.25053571428559,81.52707440476178,6649.5979226347035,0.1018235472154957,0.01832691231948288,31.650529539246627,31.61966307871249,31.650529539246627,31.61966307871249,31.633846914235658,1000.7003186473711,0.004914656378229831,3.208670080671959e-05,0.0,0
11.0,11.0,11.0,11.0,11.0,121.0,0.0,0.0,3.0,2.0,3.0,2.0,2.05,4.25,0.01694915254237288,0.01694915254237288,83.10205357142843,78.25053571428559,83.10205357142843,78.25053571428559,81.4546651785713,6637.911118783329,0.10342766343825577,0.018525135252723913,31.650529539246627,31.61966307871249,31.650529539246627,31.61966307871249,31.63404083361397,1000.7125903412921,0.00490671629134261,3.2033289175417346e-05,0.0,0
11.0,11.0,11.0,11.0,11.0,121.0,0.0,0.0,3.0,2.0,3.0,2.0,2.066666666666667,4.333333333333333,0.01694915254237288,0.01694915254237288,83.10205357142843,78.25053571428559,83.10205357142843,78.25053571428559,81.38403869047607,6626.502450111055,0.10537076271186371,0.01877426833816152,31.655049415942784,31.61966307871249,31.655049415942784,31.61966307871249,31.63430821540097,1000.729514019072,0.004905086413236233,3.200703681176447e-05,0.0,0
11.0,11.0,11.0,11.0,11.0,121.0,0.0,0.0,3.0,2.0,3.0,2.0,2.0833333333333335,4.416666666666667,0.01694915254237288,0.01694915254237288,83.10205357142843,78.25053571428559,83.10205357142843,78.25053571428559,81.3157857142856,6615.468393655378,0.10721398305084677,0.019073791643246286,31.655049415942784,31.61966307871249,31.655049415942784,31.61966307871249,31.634621638748467,1000.7493476413528,0.004877666666043964,3.1669886624520585e-05,0.0,0
11.0,11.0,11.0,11.0,11.0,121.0,0.0,0.0,3.0,2.0,3.0,2.0,2.1,4.5,0.01694915254237288,0.01694915254237288,83.10205357142843,78.25053571428559,83.10205357142843,78.25053571428559,81.25025297619035,6604.866928568217,0.1088347457627109,0.019360753469820063,31.655049415942784,31.61966307871249,31.655049415942784,31.61966307871249,31.63481035285401,1000.7612907997079,0.0048301674481465795,3.1486829003956875e-05,0.0,0
11.0,11.0,11.0,11.0,11.0,121.0,0.0,0.0,3.0,2.0,3.0,2.0,2.1166666666666667,4.583333333333333,0.01694915254237288,0.01694915254237288,83.10205357142843,78.25053571428559,83.10205357142843,78.25053571428559,81.18803571428559,6594.794509377104,0.11076876513317085,0.019752047031736324,31.655049415942784,31.61966307871249,31.655049415942784,31.61966307871249,31.635001688138694,1000.773398601243,0.004707323589752664,2.981742911031926e-05,0.0,0
11.0,11.0,11.0,11.0,11.0,121.0,0.0,0.0,3.0,2.0,3.0,2.0,2.1333333333333333,4.666666666666667,0.01694915254237288,0.01694915254237288,83.10205357142843,78.25053571428559,83.10205357142843,78.25053571428559,81.12950148809509,6585.310569320105,0.11308414043583384,0.020254814240314608,31.655049415942784,31.61966307871249,31.655049415942784,31.61966307871249,31.635007630706355,1000.7737747079025,0.004648980377591139,2.953434902291682e-05,0.0,0
11.0,11.0,11.0,11.0,11.0,121.0,0.0,0.0,3.0,2.0,3.0,2.0,2.15,4.75,0.01694915254237288,0.01694915254237288,83.10205357142843,78.25053571428559,83.10205357142843,78.25053571428559,81.07457440476176,6576.403608199383,0.11565375302663362,0.020770572196039387,31.655049415942784,31.61966307871249,31.655049415942784,31.61966307871249,31.635028289784398,1000.7750820732376,0.004539484906497335,2.8112169190667757e-05,0.0,0
11.0,11.0,11.0,11.0,11.0,121.0,0.0,0.0,3.0,2.0,3.0,2.0,2.1666666666666665,4.833333333333333,0.01694915254237288,0.01694915254237288,83.10205357142843,78.25053571428559,83.10205357142843,78.25053571428559,81.02274107142846,6567.991252574383,0.11833383777239631,0.021210153953000667,31.655049415942784,31.61966307871249,31.655049415942784,31.61966307871249,31.634960406467105,1000.7707852638481,0.004463997591303979,2.710989558579343e-05,0.0,0
11.0,11.0,11.0,11.0,11.0,121.0,0.0,0.0,3.0,2.0,3.0,2.0,2.183333333333333,4.916666666666667,0.01694915254237288,0.01694915254237288,83.10205357142843,78.25053571428559,83.10205357142843,78.25053571428559,80.97320089285701,6559.944543103321,0.12007263922518085,0.021500005945174684,31.655049415942784,31.61966307871249,31.655049415942784,31.61966307871249,31.635079895800445,1000.7783478031782,0.00443446211995352,2.6918027804294507e-05,0.0,0
11.0,11.0,11.0,11.0,11.0,121.0,0.0,0.0,3.0,2.0,3.0,2.0,2.2,5.0,0.01694915254237288,0.01694915254237288,83.10205357142843,78.25053571428559,83.10205357142843,78.25053571428559,80.9246964285713,6552.059938888158,0.12047215496367965,0.021565854699930817,31.65906781141724,31.61966307871249,31.65906781141724,31.61966307871249,31.635301303296195,1000.7923639717453,0.004498965035574747,2.7992858060411985e-05,0.0,0
11.0,11.0,11.0,11.0,11.0,121.0,0.0,0.0,3.0,2.0,3.0,2.0,2.216666666666667,5.083333333333333,0.01694915254237288,0.01694915254237288,83.10205357142843,78.25053571428559,83.10205357142843,78.25053571428559,80.87580952380937,6544.107383873276,0.11978208232445468,0.02147195553009342,31.65970580941568,31.61966307871249,31.65970580941568,31.61966307871249,31.635640490839588,1000.8138342245298,0.004508719150430349,2.7999690849280453e-05,0.0,0
11.0,11.0,11.0,11.0,11.0,121.0,0.0,0.0,3.0,2.0,3.0,2.0,2.2333333333333334,5.166666666666667,0.01694915254237288,0.01694915254237288,83.10205357142843,78.25053571428559,83.10205357142843,78.25053571428559,80.82537351190463,6535.898603207489,0.11830811138014448,0.02133034903580073,31.671141849323316,31.61966307871249,31.671141849323316,31.61966307871249,31.636171320801797,1000.8474412997654,0.004552057884030468,2.888012131930152e-05,0.0,0
11.0,11.0,11.0,11.0,11.0,121.0,0.0,0.0,3.0,2.0,3.0,2.0,2.25,5.25,0.01694915254237288,0.01694915254237288,83.10205357142843,78.25053571428559,83.10205357142843,78.25053571428559,80.77281994047605,6527.342234243841,0.1175968523002418,0.021249951357661747,31.67680921468544,31.61966307871249,31.67680921468544,31.61966307871249,31.63694459109714,1000.8963948941819,0.0045343285617092,2.8660618821538195e-05,0.0,0
11.0,11.0,11.0,11.0,11.0,121.0,0.0,0.0,3.0,2.0,3.0,2.0,2.2666666666666666,5.333333333333333,0.01694915254237288,0.01694915254237288,83.10205357142843,78.25053571428559,83.10205357142843,78.25053571428559,80.71812648809511,6518.436011058254,0.11775121065375253,0.021264257069353195,31.685576592217902,31.61966307871249,31.685576592217902,31.61966307871249,31.637752094428368,1000.9475281877843,0.004558690846047635,2.9052787777241636e-05,0.0,0
11.0,11.0,11.0,11.0,11.0,121.0,0.0,0.0,3.0,2.0,3.0,2.0,2.283333333333333,5.416666666666667,0.01694915254237288,0.01694915254237288,83.09955357142843,78.25053571428559,83.09955357142843,78.25053571428559,80.66196726190464,6509.291348532612,0.11849122276029019,0.021300266587037396,31.688513599158483,31.61966307871249,31.688513599158483,31.61966307871249,31.638730714587883,1001.0094927624056,0.004542644358660821,2.894333859189775e-05,0.0,0
