ID_maximum,ID_minimum,ID_abs_maximum,ID_abs_minimum,ID_mean,ID_abs_energy,ID_mean_abs_change,ID_cid_ce,Time_maximum,Time_minimum,Time_abs_maximum,Time_abs_minimum,Time_mean,Time_abs_energy,Time_mean_abs_change,Time_cid_ce,hr_maximum,hr_minimum,hr_abs_maximum,hr_abs_minimum,hr_mean,hr_abs_energy,hr_mean_abs_change,hr_cid_ce,temp_maximum,temp_minimum,temp_abs_maximum,temp_abs_minimum,temp_mean,temp_abs_energy,temp_mean_abs_change,temp_cid_ce,target,target_name
10.0,10.0,10.0,10.0,10.0,100.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,82.98214285714272,77.96696428571416,82.98214285714272,77.96696428571416,80.77488541666655,6527.7290203681505,0.1119158595641641,0.017656475916637795,34.2576004536509,34.12068747729384,34.2576004536509,34.12068747729384,34.195765447689226,1169.35209886772,0.0055056848272276035,4.165955078384266e-05,0.0,0
10.0,10.0,10.0,10.0,10.0,100.0,0.0,0.0,3.0,2.0,3.0,2.0,2.0166666666666666,4.083333333333333,0.01694915254237288,0.01694915254237288,82.98214285714272,77.96696428571416,82.98214285714272,77.96696428571416,80.7235684523808,6519.451094604837,0.11722306295399434,0.01991156349987014,34.2576004536509,34.13568013038377,34.2576004536509,34.13568013038377,34.19781453161071,1169.492183096615,0.005284743056914633,3.783293178915202e-05,0.0,0
10.0,10.0,10.0,10.0,10.0,100.0,0.0,0.0,3.0,2.0,3.0,2.0,2.033333333333333,4.166666666666667,0.01694915254237288,0.01694915254237288,82.98214285714272,77.96696428571416,82.98214285714272,77.96696428571416,80.67850892857129,6512.160600440297,0.1237787530266337,0.023031369579081334,34.2576004536509,34.13568013038377,34.2576004536509,34.13568013038377,34.19966989428816,1169.6190584588078,0.005341851166189751,3.804647147085076e-05,0.0,0
10.0,10.0,10.0,10.0,10.0,100.0,0.0,0.0,3.0,2.0,3.0,2.0,2.05,4.25,0.01694915254237288,0.01694915254237288,82.98214285714272,77.96696428571416,82.98214285714272,77.96696428571416,80.640450892857,6505.983546779184,0.1309760895883768,0.026663454065418306,34.2576004536509,34.14320950640184,34.2576004536509,34.14320950640184,34.20152570494608,1169.745963818802,0.005155447593327194,3.593752141190006e-05,0.0,0
10.0,10.0,10.0,10.0,10.0,100.0,0.0,0.0,3.0,2.0,3.0,2.0,2.066666666666667,4.333333333333333,0.01694915254237288,0.01694915254237288,82.98214285714272,77.96696428571416,82.98214285714272,77.96696428571416,80.60965922619035,6500.969981630375,0.13875151331719074,0.030498404125951315,34.2576004536509,34.14320950640184,34.2576004536509,34.14320950640184,34.20332149345167,1169.8687983013026,0.00522202465906905,3.668191948664644e-05,0.0,0
10.0,10.0,10.0,10.0,10.0,100.0,0.0,0.0,3.0,2.0,3.0,2.0,2.0833333333333335,4.416666666666667,0.01694915254237288,0.01694915254237288,82.98214285714272,77.96696428571416,82.98214285714272,77.96696428571416,80.5868601190475,6497.246063001946,0.14700665859564094,0.03467978262279461,34.2576004536509,34.14869217492026,34.2576004536509,34.14869217492026,34.20512012883107,1169.991814775825,0.005111563737646027,3.5198592665166676e-05,0.0,0
10.0,10.0,10.0,10.0,10.0,100.0,0.0,0.0,3.0,2.0,3.0,2.0,2.1,4.5,0.01694915254237288,0.01694915254237288,82.98214285714272,77.96696428571416,82.98214285714272,77.96696428571416,80.57224107142844,6494.850784260449,0.15532384987893422,0.03892452060273265,34.2576004536509,34.14869217492026,34.2576004536509,34.14869217492026,34.2068047964031,1170.1070585797358,0.005088590857582538,3.502342494697767e-05,0.0,0
10.0,10.0,10.0,10.0,10.0,100.0,0.0,0.0,3.0,2.0,3.0,2.0,2.1166666666666667,4.583333333333333,0.01694915254237288,0.01694915254237288,82.98214285714272,77.96696428571416,82.98214285714272,77.96696428571416,80.5653794642856,6493.723205943723,0.16265587167070156,0.04272211510398626,34.2576004536509,34.149643936185214,34.2576004536509,34.149643936185214,34.20852546270613,1170.2247532291224,0.004988121162932079,3.395962742996976e-05,0.0,0
10.0,10.0,10.0,10.0,10.0,100.0,0.0,0.0,3.0,2.0,3.0,2.0,2.1333333333333333,4.666666666666667,0.01694915254237288,0.01694915254237288,82.98214285714272,77.96696428571416,82.98214285714272,77.96696428571416,80.56549702380941,6493.742583941305,0.16947033898305014,0.046271114017640676,34.2576004536509,34.149643936185214,34.2576004536509,34.149643936185214,34.210157625513915,1170.3364124737802,0.004914249155323046,3.3202145063200735e-05,0.0,0
10.0,10.0,10.0,10.0,10.0,100.0,0.0,0.0,3.0,2.0,3.0,2.0,2.15,4.75,0.01694915254237288,0.01694915254237288,82.98214285714272,77.96696428571416,82.98214285714272,77.96696428571416,80.57221279761893,6494.853038939577,0.17617584745762657,0.04972385217593386,34.2576004536509,34.15278309875322,34.2576004536509,34.15278309875322,34.21189321396808,1170.4551326652763,0.004828570286741655,3.258042424478419e-05,0.0,0
