ID_maximum,ID_minimum,ID_abs_maximum,ID_abs_minimum,ID_mean,ID_abs_energy,ID_mean_abs_change,ID_cid_ce,Time_maximum,Time_minimum,Time_abs_maximum,Time_abs_minimum,Time_mean,Time_abs_energy,Time_mean_abs_change,Time_cid_ce,hr_maximum,hr_minimum,hr_abs_maximum,hr_abs_minimum,hr_mean,hr_abs_energy,hr_mean_abs_change,hr_cid_ce,temp_maximum,temp_minimum,temp_abs_maximum,temp_abs_minimum,temp_mean,temp_abs_energy,temp_mean_abs_change,temp_cid_ce,target,target_name
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,9.0,0.0,0.0,96.19803571428557,77.20776785714273,96.19803571428557,77.20776785714273,85.09715624999984,7286.46092074522,0.33475635593220315,0.14581088034525214,33.90507587586332,33.874900929489755,33.90507587586332,33.874900929489755,33.89191759477957,1148.6621265601036,0.0033759373331968,1.5832777117771585e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.0166666666666666,9.116666666666667,0.01694915254237288,0.01694915254237288,95.87258928571414,77.20776785714273,95.87258928571414,77.20776785714273,84.7940833333332,7233.662073791166,0.33001210653753016,0.14405084853856767,33.90507587586332,33.874900929489755,33.90507587586332,33.874900929489755,33.8919967881359,1148.6674940996497,0.0032908528367501357,1.5342635835128404e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.033333333333333,9.233333333333333,0.01694915254237288,0.01694915254237288,95.53946428571412,77.20776785714273,95.53946428571412,77.20776785714273,84.49672470238082,7181.950319323559,0.32466101694915206,0.14217510052749852,33.90507587586332,33.874900929489755,33.90507587586332,33.874900929489755,33.89214866584844,1148.6777903137,0.0034536856751444856,1.695396643905098e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.05,9.35,0.01694915254237288,0.01694915254237288,95.2071428571427,77.20776785714273,95.2071428571427,77.20776785714273,84.20464434523797,7131.258573725664,0.31930690072639206,0.14030785249481098,33.9075761646049,33.874900929489755,33.9075761646049,33.874900929489755,33.892413351636144,1148.6957358171987,0.003458167804877461,1.7012162629977785e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.066666666666667,9.466666666666667,0.01694915254237288,0.01694915254237288,94.88928571428558,77.20776785714273,94.88928571428558,77.20776785714273,83.91747916666652,7081.526051753008,0.31455357142857154,0.13861914738088002,33.9154120490109,33.874900929489755,33.9154120490109,33.874900929489755,33.89270263880488,1148.7153533830308,0.0035124015358607655,1.7688564566754445e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.0833333333333335,9.583333333333334,0.01694915254237288,0.01694915254237288,94.570357142857,77.20776785714273,94.570357142857,77.20776785714273,83.63490922619036,7032.691078396422,0.30986228813559297,0.1369252590204511,33.92277798941709,33.874900929489755,33.92277798941709,33.874900929489755,33.89319195988501,1148.7485372776578,0.003633287222040051,1.860725048921265e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.1,9.7,0.01694915254237288,0.01694915254237288,94.25874999999984,77.20776785714273,94.25874999999984,77.20776785714273,83.3574077380951,6984.824673276445,0.304832021791767,0.13528323636393058,33.93019066145124,33.874900929489755,33.93019066145124,33.874900929489755,33.89380872024774,1148.7903680474565,0.003632507703645931,1.8595658009525574e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.1166666666666667,9.816666666666666,0.01694915254237288,0.01694915254237288,93.94749999999983,77.20776785714273,93.94749999999983,77.20776785714273,83.08500148809512,6937.923637944414,0.2996564769975783,0.1336418493006307,33.93237916999246,33.874900929489755,33.93237916999246,33.874900929489755,33.89458626681315,1148.8430997824964,0.00362441564885833,1.855637554779781e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.1333333333333333,9.933333333333334,0.01694915254237288,0.01694915254237288,93.61758928571412,77.20776785714273,93.61758928571412,77.20776785714273,82.81790922619035,6892.018633975982,0.2941934019370454,0.13179806146770087,33.9338664504061,33.874900929489755,33.9338664504061,33.874900929489755,33.895433033715015,1148.90052491157,0.0035413357888693406,1.7902015925726764e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.15,10.05,0.01694915254237288,0.01694915254237288,93.27803571428556,77.20776785714273,93.27803571428556,77.20776785714273,82.55660714285703,6847.19041846724,0.2887348668280871,0.12984907201227908,33.9338664504061,33.874900929489755,33.9338664504061,33.874900929489755,33.896367392842606,1148.963883247541,0.003549000419276638,1.7915924961377575e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.1666666666666665,10.166666666666666,0.01694915254237288,0.01694915254237288,92.94267857142844,77.20776785714273,92.94267857142844,77.20776785714273,82.30092559523797,6803.413856634226,0.28309019370460087,0.1279429868557591,33.934813427559746,33.874900929489755,33.934813427559746,33.874900929489755,33.89734777998983,1149.0303640878597,0.003565799851940924,1.796917420707732e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.183333333333333,10.283333333333333,0.01694915254237288,0.01694915254237288,92.603482142857,77.20776785714273,92.603482142857,77.20776785714273,82.05054613095227,6760.633373062399,0.27763317191283304,0.12599794837426465,33.93645665527039,33.87790857455402,33.93645665527039,33.87790857455402,33.89837370875284,1149.0999337100648,0.003489420493864406,1.737396227758148e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.2,10.4,0.01694915254237288,0.01694915254237288,92.2665178571427,77.20776785714273,92.2665178571427,77.20776785714273,81.8052931547618,6718.819755199942,0.27245762711864385,0.12409039043583486,33.93877433221292,33.87790857455402,33.93877433221292,33.87790857455402,33.899335771967614,1149.1651806688058,0.0034754495136887806,1.7297685731409248e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.216666666666667,10.516666666666667,0.01694915254237288,0.01694915254237288,91.93508928571411,77.20776785714273,91.93508928571411,77.20776785714273,81.5646101190475,6677.881483395494,0.2679040556900724,0.12229538884144696,33.944012678828926,33.880342898411655,33.944012678828926,33.880342898411655,33.90043750703886,1149.2399024580498,0.003522975323152658,1.766233560641852e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.2333333333333334,10.633333333333333,0.01694915254237288,0.01694915254237288,91.61794642857129,77.20776785714273,91.61794642857129,77.20776785714273,81.32801488095225,6637.7373131191325,0.2639891041162228,0.12071647488974367,33.95081979095794,33.8820487656889,33.95081979095794,33.8820487656889,33.90161212191463,1149.3195779507857,0.0036094371003012227,1.8398382934712486e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.25,10.75,0.01694915254237288,0.01694915254237288,91.32955357142843,77.20776785714273,91.32955357142843,77.20776785714273,81.09508630952368,6598.311781524744,0.26074757869249426,0.11946675107013115,33.956699351039546,33.88650469255398,33.956699351039546,33.88650469255398,33.90285629833714,1149.403981321725,0.0035878670311259905,1.8117287094182736e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.2666666666666666,10.866666666666667,0.01694915254237288,0.01694915254237288,91.06580357142845,77.20776785714273,91.06580357142845,77.20776785714273,80.86516369047607,6559.486185862543,0.2581083535108962,0.11848552485082996,33.96951535991739,33.88650469255398,33.96951535991739,33.88650469255398,33.90419487167157,1149.4948151898993,0.00379673455308991,2.089707026359788e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.283333333333333,10.983333333333333,0.01694915254237288,0.01694915254237288,90.805357142857,77.20776785714273,90.805357142857,77.20776785714273,80.63777083333322,6521.173210027084,0.25559170702179207,0.11754829873421797,33.97438870841008,33.88650469255398,33.97438870841008,33.88650469255398,33.90562288123223,1149.5917243410083,0.003753467121562678,2.036490355193905e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.3,11.1,0.01694915254237288,0.01694915254237288,90.51062499999983,77.20776785714273,90.51062499999983,77.20776785714273,80.41317857142846,6483.411349965966,0.2521625302663437,0.11622071744746573,33.98248621995321,33.88650469255398,33.98248621995321,33.88650469255398,33.90706208053608,1149.689415204351,0.003869846968950287,2.145056600335632e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.316666666666667,11.216666666666667,0.01694915254237288,0.01694915254237288,90.15633928571415,77.20776785714273,90.15633928571415,77.20776785714273,80.19266964285703,6446.411999334588,0.24700060532687665,0.11413520759469026,33.98848986174679,33.88650469255398,33.98848986174679,33.88650469255398,33.908580822194025,1149.792516280665,0.0039159071206371745,2.187845258989697e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.3333333333333335,11.333333333333334,0.01694915254237288,0.01694915254237288,89.75883928571416,77.20776785714273,89.75883928571416,77.20776785714273,79.978044642857,6410.476224133696,0.24028450363196197,0.11145716204384289,33.994475217545514,33.88650469255398,33.994475217545514,33.88650469255398,33.91014455156788,1149.8986858845851,0.00400186936469487,2.2471500884977923e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.35,11.45,0.01694915254237288,0.01694915254237288,89.30651785714271,77.20776785714273,89.30651785714271,77.20776785714273,79.77067559523796,6375.829929412182,0.23325968523002463,0.1080137465950359,34.003205400557995,33.88650469255398,34.003205400557995,33.88650469255398,33.91186901038194,1150.0157817136112,0.004059363921709123,2.3280345073800234e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.3666666666666667,11.566666666666666,0.01694915254237288,0.01694915254237288,88.80812499999988,77.20776785714273,88.80812499999988,77.20776785714273,79.5722708333332,6342.75411956099,0.22626210653753132,0.10392766046566934,34.008820635140154,33.88650469255398,34.008820635140154,33.88650469255398,33.91359808970322,1150.1332102276963,0.0040908223188932105,2.357524941888487e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.3833333333333333,11.683333333333334,0.01694915254237288,0.01694915254237288,88.27999999999986,77.20776785714273,88.27999999999986,77.20776785714273,79.38392559523797,6311.429380387946,0.219093523002422,0.09938777091080045,34.00893749169033,33.88650469255398,34.00893749169033,33.88650469255398,33.91539176978615,1150.255019498042,0.0040281267444590065,2.3328683273640722e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.4,11.8,0.01694915254237288,0.01694915254237288,87.72803571428555,77.20776785714273,87.72803571428555,77.20776785714273,79.2059970238094,6281.913826408355,0.21138014527845042,0.09438302841793424,34.015253547686086,33.88650469255398,34.015253547686086,33.88650469255398,33.917354315726364,1150.3883013983586,0.003985413637448036,2.2681486361251595e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.4166666666666665,11.916666666666666,0.01694915254237288,0.01694915254237288,87.16749999999986,77.20776785714273,87.16749999999986,77.20776785714273,79.03869791666654,6254.2395217906105,0.20333383777239752,0.08918238377183471,34.01714107316901,33.88650469255398,34.01714107316901,33.88650469255398,33.91949558924645,1150.5337063020393,0.0039032840770503213,2.1973472468171795e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.433333333333333,12.033333333333333,0.01694915254237288,0.01694915254237288,86.60374999999985,77.20776785714273,86.60374999999985,77.20776785714273,78.88189880952366,6228.379107046908,0.1949561138014533,0.08387748927166155,34.02551257892704,33.88650469255398,34.02551257892704,33.88650469255398,33.921664168370064,1150.6809981704125,0.00401113651467855,2.309295032357873e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.45,12.15,0.01694915254237288,0.01694915254237288,86.042857142857,77.20776785714273,86.042857142857,77.20776785714273,78.73529166666654,6204.275269610683,0.1862590799031484,0.07858394640695232,34.03063640496077,33.88650469255398,34.03063640496077,33.88650469255398,33.923951614793204,1150.8363707407877,0.004060298303366759,2.34541472225145e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.466666666666667,12.266666666666667,0.01694915254237288,0.01694915254237288,85.46517857142844,77.20776785714273,85.46517857142844,77.20776785714273,78.59847321428559,6181.853925839956,0.17691585956416567,0.07293964026288469,34.03499453418796,33.88650469255398,34.03499453418796,33.88650469255398,33.926274642028446,1150.994175391964,0.0040696382074550405,2.3530409445792812e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.4833333333333334,12.383333333333333,0.01694915254237288,0.01694915254237288,84.86946428571414,77.20776785714273,84.86946428571414,77.20776785714273,78.4714464285713,6161.109340248439,0.16698547215496432,0.06692643602992013,34.03513663996947,33.88650469255398,34.03513663996947,33.88650469255398,33.928536586445276,1151.1478395830093,0.004037373631874777,2.3459820312931633e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.5,12.5,0.01694915254237288,0.01694915254237288,84.25964285714272,77.20776785714273,84.25964285714272,77.20776785714273,78.35443749999989,6142.06983544136,0.15674031476997666,0.060623834745762537,34.040302395672214,33.88650469255398,34.040302395672214,33.88650469255398,33.930918722052844,1151.309676341664,0.0040245192981529475,2.3317266817644175e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.5166666666666666,12.616666666666667,0.01694915254237288,0.01694915254237288,83.64160714285701,77.20776785714273,83.64160714285701,77.20776785714273,78.24770238095226,6124.766452557114,0.14637711864406858,0.054150538308543654,34.04054890341663,33.88650469255398,34.04054890341663,33.88650469255398,33.933403702146016,1151.4784860068714,0.004011093992719895,2.3300013843391152e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.533333333333333,12.733333333333333,0.01694915254237288,0.01694915254237288,83.01749999999986,77.20776785714273,83.01749999999986,77.20776785714273,78.15152380952371,6109.2324110392565,0.1360593220338991,0.047552675869076064,34.04323575103629,33.88650469255398,34.04323575103629,33.88650469255398,33.9359161530201,1151.6491711771464,0.003955209951743823,2.2815451502330522e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.55,12.85,0.01694915254237288,0.01694915254237288,82.39624999999987,77.20776785714273,82.39624999999987,77.20776785714273,78.0658913690475,6095.4544036765055,0.12567645278450454,0.04101239528385492,34.04323575103629,33.88686465455877,34.04323575103629,33.88686465455877,33.93835828408228,1151.8150395887903,0.0040764985581836395,2.4422569410618036e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.566666666666667,12.966666666666667,0.01694915254237288,0.01694915254237288,81.79312499999988,77.20776785714273,81.79312499999988,77.20776785714273,77.99059226190462,6083.385872894858,0.11547518159806398,0.034847002010550014,34.04323575103629,33.88686465455877,34.04323575103629,33.88686465455877,33.94065980371417,1151.9713523461892,0.004122300488316407,2.4792498950355434e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.5833333333333335,13.083333333333334,0.01694915254237288,0.01694915254237288,81.20660714285702,77.20776785714273,81.20660714285702,77.20776785714273,77.9248452380951,6072.889924089585,0.10604267554479509,0.02903169359110183,34.04323575103629,33.88708495360834,34.04323575103629,33.88708495360834,33.94291539473537,1152.1245274229436,0.004175874399295909,2.5206356473481178e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.6,13.2,0.01694915254237288,0.01694915254237288,80.65598214285703,77.20776785714273,80.65598214285703,77.20776785714273,77.86784970238084,6063.828005399772,0.09775121065375435,0.02395687289216558,34.04323575103629,33.88708495360834,34.04323575103629,33.88708495360834,33.94504370452626,1152.269052410616,0.004240857241476917,2.5653154987347507e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.6166666666666667,13.316666666666666,0.01694915254237288,0.01694915254237288,80.14767857142843,77.20776785714273,80.14767857142843,77.20776785714273,77.81836755952368,6055.992852686125,0.09082778450363287,0.019746564364622757,34.04323575103629,33.88708495360834,34.04323575103629,33.88708495360834,33.947082528112645,1152.4074960033934,0.004281198744645372,2.5867632416989607e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.6333333333333333,13.433333333333334,0.01694915254237288,0.01694915254237288,79.68723214285703,77.20776785714273,79.68723214285703,77.20776785714273,77.7750119047618,6049.155925289893,0.08540859564164754,0.016488760917502707,34.04323575103629,33.88708495360834,34.04323575103629,33.88708495360834,33.94909583021298,1152.5441975989436,0.004313736946540643,2.6000362934803452e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.65,13.55,0.01694915254237288,0.01694915254237288,79.2680357142856,77.20776785714273,79.2680357142856,77.20776785714273,77.7363601190475,6043.085455280327,0.08132415254237431,0.014048670848106473,34.04323575103629,33.88708495360834,34.04323575103629,33.88708495360834,33.95105467179827,1152.6771907384389,0.004309284824721622,2.5960483480469942e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.6666666666666665,13.666666666666666,0.01694915254237288,0.01694915254237288,78.88562499999986,77.16133928571416,78.88562499999986,77.16133928571416,77.70124851190464,6037.592968519724,0.07834745762711941,0.012294812835091514,34.04323575103629,33.88708495360834,34.04323575103629,33.88708495360834,33.952878956783046,1152.8010504149627,0.004281285313281172,2.572028452170419e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.683333333333333,13.783333333333333,0.01694915254237288,0.01694915254237288,78.53080357142844,76.93455357142845,78.53080357142844,76.93455357142845,77.66873065476177,6032.5260302129645,0.07617736077481914,0.01103266900510189,34.04323575103629,33.88708495360834,34.04323575103629,33.88708495360834,33.95477981250407,1152.9300981412189,0.004257748907936645,2.566307188237086e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.7,13.9,0.01694915254237288,0.01694915254237288,78.21571428571416,76.69526785714274,78.21571428571416,76.69526785714274,77.63813839285702,6027.777313581375,0.07489255447941973,0.01032040451508985,34.04323575103629,33.88708495360834,34.04323575103629,33.88708495360834,33.95663409636472,1153.055986038327,0.004231401140708757,2.5575500363622617e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.716666666666667,14.016666666666667,0.01694915254237288,0.01694915254237288,78.03107142857131,76.45464285714274,78.03107142857131,76.45464285714274,77.60878720238082,6023.237554467854,0.07420248184019453,0.0099602112428657,34.04323575103629,33.88759073303035,34.04323575103629,33.88759073303035,33.958448758982776,1153.1791708709525,0.004280424699534487,2.59059366189775e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.7333333333333334,14.133333333333333,0.01694915254237288,0.01694915254237288,78.03107142857131,76.23151785714273,78.03107142857131,76.23151785714273,77.58040624999987,6018.862179603908,0.07392857142857218,0.009833552133777115,34.04323575103629,33.88759073303035,34.04323575103629,33.88759073303035,33.96018663630412,1153.297141964156,0.004262755872880211,2.579270187933036e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.75,14.25,0.01694915254237288,0.01694915254237288,78.03107142857131,76.03071428571417,78.03107142857131,76.03071428571417,77.55266666666654,6014.597889865256,0.07399364406779772,0.009859435938040484,34.04323575103629,33.88759073303035,34.04323575103629,33.88759073303035,33.961847078701155,1153.4098612550308,0.004181537874932516,2.5253994106039905e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.7666666666666666,14.366666666666667,0.01694915254237288,0.01694915254237288,78.03107142857131,75.84089285714273,78.03107142857131,75.84089285714273,77.52504613095225,6010.362584046138,0.07468523002421414,0.010093772429522667,34.04323575103629,33.88759073303035,34.04323575103629,33.88759073303035,33.96346750621189,1153.5198787539864,0.004209821154224216,2.5394115808701273e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.783333333333333,14.483333333333333,0.01694915254237288,0.01694915254237288,78.03107142857131,75.6479464285713,78.03107142857131,75.6479464285713,77.49669345238082,6006.024707763851,0.07640435835351195,0.01058280304176757,34.04323575103629,33.88759073303035,34.04323575103629,33.88759073303035,33.965069188840495,1153.62861652193,0.004238449261584869,2.5504214874710976e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.8,14.6,0.01694915254237288,0.01694915254237288,78.03107142857131,75.4430357142856,78.03107142857131,75.4430357142856,77.46645089285701,6001.406650022967,0.0791525423728821,0.011263469333707985,34.04323575103629,33.88759073303035,34.04323575103629,33.88759073303035,33.96659501985467,1153.7322010925016,0.004253352599083444,2.5594620264462492e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.816666666666667,14.716666666666667,0.01694915254237288,0.01694915254237288,78.03107142857131,75.22535714285702,78.03107142857131,75.22535714285702,77.43329315476177,5996.352078506705,0.08272245762711952,0.012065744038611185,34.04323575103629,33.88759073303035,34.04323575103629,33.88759073303035,33.96804880120611,1153.830880579759,0.00429505761555868,2.6068897372938722e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.8333333333333335,14.833333333333334,0.01694915254237288,0.01694915254237288,78.03107142857131,74.99741071428559,78.03107142857131,74.99741071428559,77.39645386904749,5990.7449484461185,0.08623335351089673,0.012939079389700773,34.04323575103629,33.88759073303035,34.04323575103629,33.88759073303035,33.96933895029238,1153.9184518986863,0.004375939971913061,2.6550327362034465e-05,0.0,0
14.0,14.0,14.0,14.0,14.0,196.0,0.0,0.0,4.0,3.0,4.0,3.0,3.85,14.95,0.01694915254237288,0.01694915254237288,78.03107142857131,74.75758928571416,78.03107142857131,74.75758928571416,77.3552708333332,5984.485696961345,0.08978056900726498,0.013898094436397451,34.04323575103629,33.88759073303035,34.04323575103629,33.88759073303035,33.970527025788435,1153.999086100469,0.004424124735847438,2.706041588906032e-05,0.0,0
