ID_maximum,ID_minimum,ID_abs_maximum,ID_abs_minimum,ID_mean,ID_abs_energy,ID_mean_abs_change,ID_cid_ce,Time_maximum,Time_minimum,Time_abs_maximum,Time_abs_minimum,Time_mean,Time_abs_energy,Time_mean_abs_change,Time_cid_ce,hr_maximum,hr_minimum,hr_abs_maximum,hr_abs_minimum,hr_mean,hr_abs_energy,hr_mean_abs_change,hr_cid_ce,temp_maximum,temp_minimum,temp_abs_maximum,temp_abs_minimum,temp_mean,temp_abs_energy,temp_mean_abs_change,temp_cid_ce,target,target_name
8.0,8.0,8.0,8.0,8.0,64.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,9.0,0.0,0.0,96.70892857142842,93.21946428571412,96.70892857142842,93.21946428571412,94.6958065476189,8968.555511873908,0.11407233656174393,0.018154206346203808,30.96069620116845,30.8809273911502,30.96069620116845,30.8809273911502,30.921736911680004,956.1542709691396,0.003636140501357365,2.0764675856155756e-05,0.0,0
8.0,8.0,8.0,8.0,8.0,64.0,0.0,0.0,4.0,3.0,4.0,3.0,3.0166666666666666,9.116666666666667,0.01694915254237288,0.01694915254237288,96.80973214285696,93.21946428571412,96.80973214285696,93.21946428571412,94.7016309523808,8969.681194582243,0.11194461259079834,0.017458136647137287,30.96069620116845,30.879097703996745,30.96069620116845,30.879097703996745,30.920377292055168,956.0701924007371,0.0036895745052156195,2.093541062139075e-05,0.0,0
8.0,8.0,8.0,8.0,8.0,64.0,0.0,0.0,4.0,3.0,4.0,3.0,3.033333333333333,9.233333333333333,0.01694915254237288,0.01694915254237288,96.91776785714268,93.21946428571412,96.91776785714268,93.21946428571412,94.71302827380937,8971.882606550911,0.10956719128329273,0.01661096803657885,30.953406310602244,30.879097703996745,30.953406310602244,30.879097703996745,30.9190310769194,955.9869416227687,0.0035800100723215075,2.0046242702266898e-05,0.0,0
8.0,8.0,8.0,8.0,8.0,64.0,0.0,0.0,4.0,3.0,4.0,3.0,3.05,9.35,0.01694915254237288,0.01694915254237288,97.02991071428556,93.21946428571412,97.02991071428556,93.21946428571412,94.73043303571413,8975.24199599394,0.10697336561743377,0.01563226203087166,30.95210152134816,30.876602144875367,30.95210152134816,30.876602144875367,30.91775100749061,955.9077949191634,0.0036141856467748292,2.0204336770328335e-05,0.0,0
8.0,8.0,8.0,8.0,8.0,64.0,0.0,0.0,4.0,3.0,4.0,3.0,3.066666666666667,9.466666666666667,0.01694915254237288,0.01694915254237288,97.14044642857128,93.21946428571412,97.14044642857128,93.21946428571412,94.75409970238078,8979.806370458226,0.1042569612590803,0.014596390333145958,30.94775430670643,30.876602144875367,30.94775430670643,30.876602144875367,30.9165416987341,955.833021370019,0.0035548025665612095,1.9647008516214918e-05,0.0,0
8.0,8.0,8.0,8.0,8.0,64.0,0.0,0.0,4.0,3.0,4.0,3.0,3.0833333333333335,9.583333333333334,0.01694915254237288,0.01694915254237288,97.247232142857,93.21946428571412,97.247232142857,93.21946428571412,94.78405952380936,8985.579534423068,0.10162530266343883,0.013625731256485701,30.94775430670643,30.87542979201488,30.94775430670643,30.87542979201488,30.91537124412546,955.7606625939915,0.003614253285811137,1.9927545488671307e-05,0.0,0
8.0,8.0,8.0,8.0,8.0,64.0,0.0,0.0,4.0,3.0,4.0,3.0,3.1,9.7,0.01694915254237288,0.01694915254237288,97.34169642857128,93.21946428571412,97.34169642857128,93.21946428571412,94.81996130952368,8992.491679582508,0.09882263922518188,0.012632787638360352,30.94775430670643,30.87370554103526,30.94775430670643,30.87370554103526,30.914182145525597,955.6871539965998,0.0036079127876242974,1.9903308355133245e-05,0.0,0
8.0,8.0,8.0,8.0,8.0,64.0,0.0,0.0,4.0,3.0,4.0,3.0,3.1166666666666667,9.816666666666666,0.01694915254237288,0.01694915254237288,97.41741071428557,93.21946428571412,97.41741071428557,93.21946428571412,94.8614553571427,9000.472859581443,0.0957248789346251,0.011597527212685926,30.94775430670643,30.870991904858545,30.94775430670643,30.870991904858545,30.91298279199567,955.6130172234394,0.0036363551290538917,2.000994364806703e-05,0.0,0
8.0,8.0,8.0,8.0,8.0,64.0,0.0,0.0,4.0,3.0,4.0,3.0,3.1333333333333333,9.933333333333334,0.01694915254237288,0.01694915254237288,97.46982142857128,93.21946428571412,97.46982142857128,93.21946428571412,94.90813095238079,9009.441066775853,0.09252269975786957,0.010656887079513979,30.94775430670643,30.86887443258338,30.94775430670643,30.86887443258338,30.911765406228362,955.5377696449789,0.003613856315627166,1.9884796821025524e-05,0.0,0
8.0,8.0,8.0,8.0,8.0,64.0,0.0,0.0,4.0,3.0,4.0,3.0,3.15,10.05,0.01694915254237288,0.01694915254237288,97.49508928571412,93.21946428571412,97.49508928571412,93.21946428571412,94.95924999999984,9019.251989577724,0.0892978208232444,0.009880324714631518,30.94775430670643,30.8643050831408,30.94775430670643,30.8643050831408,30.910529279674797,955.4613735903064,0.0036658203601326266,2.0200365123255398e-05,0.0,0
8.0,8.0,8.0,8.0,8.0,64.0,0.0,0.0,4.0,3.0,4.0,3.0,3.1666666666666665,10.166666666666666,0.01694915254237288,0.01694915254237288,97.49508928571412,93.21946428571412,97.49508928571412,93.21946428571412,95.01393154761887,9029.734754722282,0.08625302663438274,0.009322474922172265,30.94775430670643,30.8643050831408,30.94775430670643,30.8643050831408,30.909273424248518,955.3837559468107,0.003618885409162723,2.0040380818225805e-05,0.0,0
8.0,8.0,8.0,8.0,8.0,64.0,0.0,0.0,4.0,3.0,4.0,3.0,3.183333333333333,10.283333333333333,0.01694915254237288,0.01694915254237288,97.49508928571412,93.21946428571412,97.49508928571412,93.21946428571412,95.07127232142842,9040.71565113903,0.08411016949152479,0.00895780655482517,30.94775430670643,30.860885899865792,30.94775430670643,30.860885899865792,30.908006735136105,955.3054773803949,0.003592032405718702,1.9797034318263773e-05,0.0,0
8.0,8.0,8.0,8.0,8.0,64.0,0.0,0.0,4.0,3.0,4.0,3.0,3.2,10.4,0.01694915254237288,0.01694915254237288,97.49508928571412,93.21946428571412,97.49508928571412,93.21946428571412,95.13056845238081,9052.060372213247,0.08262257869249368,0.008735066396791709,30.94775430670643,30.859113650787016,30.94775430670643,30.859113650787016,30.90662178772352,955.2198857964238,0.003577012358170895,1.9730485279532263e-05,0.0,0
8.0,8.0,8.0,8.0,8.0,64.0,0.0,0.0,4.0,3.0,4.0,3.0,3.216666666666667,10.516666666666667,0.01694915254237288,0.01694915254237288,97.49508928571412,93.21946428571412,97.49508928571412,93.21946428571412,95.19108035714271,9063.627741481956,0.0816404358353506,0.008588183424852904,30.94775430670643,30.85490740276448,30.94775430670643,30.85490740276448,30.90521104337529,955.1327096119797,0.0035823365669864922,1.9773602680365417e-05,0.0,0
8.0,8.0,8.0,8.0,8.0,64.0,0.0,0.0,4.0,3.0,4.0,3.0,3.2333333333333334,10.633333333333333,0.01694915254237288,0.01694915254237288,97.49508928571412,93.21946428571412,97.49508928571412,93.21946428571412,95.25233184523793,9075.32649679512,0.0812969128329291,0.00854042759317699,30.94775430670643,30.85483148563995,30.94775430670643,30.85483148563995,30.90373416507994,955.0414410799544,0.0035491124713432163,1.9703431533405226e-05,0.0,0
8.0,8.0,8.0,8.0,8.0,64.0,0.0,0.0,4.0,3.0,4.0,3.0,3.25,10.75,0.01694915254237288,0.01694915254237288,97.49508928571412,93.21946428571412,97.49508928571412,93.21946428571412,95.31376190476176,9087.050231686304,0.08129993946731201,0.008540844295875065,30.94775430670643,30.853431151895624,30.94775430670643,30.853431151895624,30.902267883534986,954.9508324476669,0.0035477089168450093,1.969938441600501e-05,0.0,0
8.0,8.0,8.0,8.0,8.0,64.0,0.0,0.0,4.0,3.0,4.0,3.0,3.2666666666666666,10.866666666666667,0.01694915254237288,0.01694915254237288,97.49508928571412,93.21946428571412,97.49508928571412,93.21946428571412,95.37519494047605,9098.766098501914,0.08140284503631907,0.008554332275812775,30.94775430670643,30.849867307794973,30.94775430670643,30.849867307794973,30.900717485530684,954.8550290782148,0.0035248593313534503,1.9505715585221182e-05,0.0,0
8.0,8.0,8.0,8.0,8.0,64.0,0.0,0.0,4.0,3.0,4.0,3.0,3.283333333333333,10.983333333333333,0.01694915254237288,0.01694915254237288,97.49508928571412,93.21946428571412,97.49508928571412,93.21946428571412,95.43656547619032,9110.462144513947,0.08140738498789248,0.008554932603337796,30.94775430670643,30.844978960377663,30.94775430670643,30.844978960377663,30.899167481230176,954.7592652273396,0.0035995097192953575,1.9906761502642484e-05,0.0,0
8.0,8.0,8.0,8.0,8.0,64.0,0.0,0.0,4.0,3.0,4.0,3.0,3.3,11.1,0.01694915254237288,0.01694915254237288,97.49508928571412,93.21946428571412,97.49508928571412,93.21946428571412,95.49808928571413,9122.179848425514,0.08120762711864367,0.008529891527585536,30.94775430670643,30.844978960377663,30.94775430670643,30.844978960377663,30.89764782481803,954.6653750626301,0.0034955940970265603,1.899180323025869e-05,0.0,0
8.0,8.0,8.0,8.0,8.0,64.0,0.0,0.0,4.0,3.0,4.0,3.0,3.316666666666667,11.216666666666667,0.01694915254237288,0.01694915254237288,97.49508928571412,93.21946428571412,97.49508928571412,93.21946428571412,95.56010119047603,9133.983825570496,0.08097154963680384,0.008508054360515351,30.94775430670643,30.844138377810676,30.94775430670643,30.844138377810676,30.896216342391664,954.5769464300258,0.0034839641008179412,1.8933174878901484e-05,0.0,0
