ID_maximum,ID_minimum,ID_abs_maximum,ID_abs_minimum,ID_mean,ID_abs_energy,ID_mean_abs_change,ID_cid_ce,Time_maximum,Time_minimum,Time_abs_maximum,Time_abs_minimum,Time_mean,Time_abs_energy,Time_mean_abs_change,Time_cid_ce,hr_maximum,hr_minimum,hr_abs_maximum,hr_abs_minimum,hr_mean,hr_abs_energy,hr_mean_abs_change,hr_cid_ce,temp_maximum,temp_minimum,temp_abs_maximum,temp_abs_minimum,temp_mean,temp_abs_energy,temp_mean_abs_change,temp_cid_ce,target,target_name
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,36.0,0.0,0.0,65.80419642857132,62.7699999999999,65.80419642857132,62.7699999999999,64.0087931547618,4097.862969667159,0.056445217917675906,0.0046516972122535374,31.284199098413065,31.185080416806574,31.284199098413065,31.185080416806574,31.234512998584073,975.5954972907944,0.003563392731714661,1.880472042366501e-05,0.0,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,6.0,7.0,6.0,6.016666666666667,36.21666666666667,0.01694915254237288,0.01694915254237288,65.75383928571418,62.7699999999999,65.75383928571418,62.7699999999999,63.959888392857046,4091.570193094029,0.05616222760290593,0.004627920972414383,31.287787644150463,31.193351213508063,31.287787644150463,31.193351213508063,31.236224785706472,975.7024375418403,0.003484032545882608,1.78635608038691e-05,0.0,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,6.0,7.0,6.0,6.033333333333333,36.43333333333333,0.01694915254237288,0.01694915254237288,65.70044642857133,62.7699999999999,65.70044642857133,62.7699999999999,63.91230654761895,4085.448657004398,0.055749092009685725,0.004593874173080255,31.29317554974112,31.196593969922777,31.29317554974112,31.196593969922777,31.237888524643687,975.8063988094676,0.003511225960058397,1.811296247570517e-05,0.0,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,6.0,7.0,6.0,6.05,36.65,0.01694915254237288,0.01694915254237288,65.6411607142856,62.7699999999999,65.6411607142856,62.7699999999999,63.86603869047609,4079.497462141515,0.0551755447941891,0.004545276288481479,31.29332811235333,31.196593969922777,31.29332811235333,31.196593969922777,31.239491748055205,975.906584982457,0.0034840513211984634,1.8061101609091738e-05,0.0,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,6.0,7.0,6.0,6.066666666666666,36.86666666666667,0.01694915254237288,0.01694915254237288,65.58098214285704,62.7699999999999,65.58098214285704,62.7699999999999,63.82106398809513,4073.7144422386405,0.054465799031477524,0.004489573920140094,31.29359847946588,31.196593969922777,31.29359847946588,31.196593969922777,31.241070213146845,976.0052271949178,0.0034436556243210535,1.7942981345996685e-05,0.0,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,6.0,7.0,6.0,6.083333333333333,37.083333333333336,0.01694915254237288,0.01694915254237288,65.51071428571419,62.7699999999999,65.51071428571419,62.7699999999999,63.77722321428562,4068.079521036871,0.053407990314770434,0.004406932614147366,31.29359847946588,31.196593969922777,31.29359847946588,31.196593969922777,31.24253828598919,976.0969687888047,0.0034762019429129725,1.813889100314336e-05,0.0,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,6.0,7.0,6.0,6.1,37.3,0.01694915254237288,0.01694915254237288,65.43035714285705,62.7699999999999,65.43035714285705,62.7699999999999,63.73446279761895,4062.5866973529055,0.052138317191283756,0.004297990125605349,31.29359847946588,31.196593969922777,31.29359847946588,31.196593969922777,31.243958125956265,976.1856863245868,0.0035108262328921377,1.8410493967485007e-05,0.0,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,6.0,7.0,6.0,6.116666666666666,37.516666666666666,0.01694915254237288,0.01694915254237288,65.34366071428562,62.7699999999999,65.34366071428562,62.7699999999999,63.692706845238,4057.2270971722082,0.05100938256658615,0.004177436035325158,31.29359847946588,31.201530509833464,31.29359847946588,31.201530509833464,31.245321120387814,976.2708393575448,0.0035341299712109515,1.867261442500137e-05,0.0,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,6.0,7.0,6.0,6.133333333333334,37.733333333333334,0.01694915254237288,0.01694915254237288,65.25660714285705,62.7699999999999,65.25660714285705,62.7699999999999,63.651848214285614,4051.987557799201,0.050090799031477534,0.004067288027499173,31.29359847946588,31.20257442704289,31.29359847946588,31.20257442704289,31.246592448888872,976.3502711241416,0.003525985881541275,1.865952415987512e-05,0.0,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,6.0,7.0,6.0,6.15,37.95,0.01694915254237288,0.01694915254237288,65.16571428571417,62.7699999999999,65.16571428571417,62.7699999999999,63.61169940476181,4046.8443232328736,0.04930387409200987,0.003960772116049786,31.29359847946588,31.20353605831558,31.29359847946588,31.20353605831558,31.247792529709745,976.4252487580436,0.0035644488023748254,1.8820782835364132e-05,0.0,0
