ID_maximum,ID_minimum,ID_abs_maximum,ID_abs_minimum,ID_mean,ID_abs_energy,ID_mean_abs_change,ID_cid_ce,Time_maximum,Time_minimum,Time_abs_maximum,Time_abs_minimum,Time_mean,Time_abs_energy,Time_mean_abs_change,Time_cid_ce,hr_maximum,hr_minimum,hr_abs_maximum,hr_abs_minimum,hr_mean,hr_abs_energy,hr_mean_abs_change,hr_cid_ce,temp_maximum,temp_minimum,temp_abs_maximum,temp_abs_minimum,temp_mean,temp_abs_energy,temp_mean_abs_change,temp_cid_ce,target,target_name
6.0,6.0,6.0,6.0,6.0,36.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,84.342857142857,79.6824107142856,84.342857142857,79.6824107142856,82.38349553571415,6788.508835645572,0.14633323244552005,0.028045937418929297,31.992657644029933,31.86594384809264,31.992657644029933,31.86594384809264,31.958423906805073,1021.3422250382175,0.0033233180410107126,1.619738912010795e-05,0.0,0
6.0,6.0,6.0,6.0,6.0,36.0,0.0,0.0,5.0,4.0,5.0,4.0,4.016666666666667,16.15,0.01694915254237288,0.01694915254237288,84.342857142857,79.6104464285713,84.342857142857,79.6104464285713,82.35647321428557,6784.162505149319,0.14495914043583472,0.027736766716750055,31.992657644029933,31.87144800513877,31.992657644029933,31.87144800513877,31.960500368044396,1021.4748205342042,0.0032389590403609104,1.5688608762893264e-05,0.0,0
6.0,6.0,6.0,6.0,6.0,36.0,0.0,0.0,5.0,4.0,5.0,4.0,4.033333333333333,16.3,0.01694915254237288,0.01694915254237288,84.342857142857,79.50749999999988,84.342857142857,79.50749999999988,82.32518452380938,6779.128395104145,0.14363347457627085,0.02736013557700617,31.992657644029933,31.878501925843587,31.992657644029933,31.878501925843587,31.962457085230724,1021.5997770788629,0.0031478838781365042,1.4893121243152682e-05,0.0,0
6.0,6.0,6.0,6.0,6.0,36.0,0.0,0.0,5.0,4.0,5.0,4.0,4.05,16.45,0.01694915254237288,0.01694915254237288,84.342857142857,79.3760714285713,84.342857142857,79.3760714285713,82.28868601190462,6773.254249645891,0.14255599273607703,0.02700841471917144,31.992657644029933,31.883788944849183,31.992657644029933,31.883788944849183,31.964229869101434,1021.7129930326953,0.0031257662379104425,1.4688110685225426e-05,0.0,0
6.0,6.0,6.0,6.0,6.0,36.0,0.0,0.0,5.0,4.0,5.0,4.0,4.066666666666666,16.6,0.01694915254237288,0.01694915254237288,84.342857142857,79.2248214285713,84.342857142857,79.2248214285713,82.24641666666652,6766.449485136298,0.14175847457627064,0.02672963939813198,31.992657644029933,31.88722294603169,31.992657644029933,31.88722294603169,31.965925045963637,1021.8212627727683,0.003078250938124514,1.4494980013032211e-05,0.0,0
6.0,6.0,6.0,6.0,6.0,36.0,0.0,0.0,5.0,4.0,5.0,4.0,4.083333333333333,16.75,0.01694915254237288,0.01694915254237288,84.342857142857,79.06937499999988,84.342857142857,79.06937499999988,82.19825148809508,6758.693510937877,0.140883777239709,0.0264125616136284,31.992657644029933,31.893553807305068,31.992657644029933,31.893553807305068,31.967555224767853,1021.925385971688,0.002978844514796283,1.3819340044420882e-05,0.0,0
6.0,6.0,6.0,6.0,6.0,36.0,0.0,0.0,5.0,4.0,5.0,4.0,4.1,16.9,0.01694915254237288,0.01694915254237288,84.342857142857,78.91607142857131,84.342857142857,78.91607142857131,82.14408035714273,6749.967494572948,0.14035714285714226,0.0262347284676581,31.992657644029933,31.89585501104306,31.992657644029933,31.89585501104306,31.96909834577962,1022.0239600710754,0.0029586104468099306,1.3750370251580196e-05,0.0,0
6.0,6.0,6.0,6.0,6.0,36.0,0.0,0.0,5.0,4.0,5.0,4.0,4.116666666666666,17.05,0.01694915254237288,0.01694915254237288,84.342857142857,78.77830357142847,84.342857142857,78.77830357142847,82.0845401785713,6740.373844076694,0.14035714285714204,0.02623472846765803,31.992657644029933,31.90028134545773,31.992657644029933,31.90028134545773,31.97061385008863,1022.1207744876913,0.002894506500325272,1.3425328884037264e-05,0.0,0
6.0,6.0,6.0,6.0,6.0,36.0,0.0,0.0,5.0,4.0,5.0,4.0,4.133333333333334,17.2,0.01694915254237288,0.01694915254237288,84.342857142857,78.67758928571416,84.342857142857,78.67758928571416,82.02102529761892,6730.137400236347,0.1405054479418879,0.026263303679522468,31.992657644029933,31.90617635807914,31.992657644029933,31.90617635807914,31.972107773537445,1022.2162215527788,0.0028476670118816887,1.3002532455908515e-05,0.0,0
6.0,6.0,6.0,6.0,6.0,36.0,0.0,0.0,5.0,4.0,5.0,4.0,4.15,17.35,0.01694915254237288,0.01694915254237288,84.342857142857,78.59874999999988,84.342857142857,78.59874999999988,81.95466369047607,6719.441289723352,0.14089739709443017,0.026316041837815426,31.99342082126484,31.911156125922822,31.99342082126484,31.911156125922822,31.973561847923868,1022.3091363203404,0.0028226551650111587,1.2790336030943183e-05,0.0,0
6.0,6.0,6.0,6.0,6.0,36.0,0.0,0.0,5.0,4.0,5.0,4.0,4.166666666666667,17.5,0.01694915254237288,0.01694915254237288,84.342857142857,78.5329464285713,84.342857142857,78.5329464285713,81.88627678571416,6708.419433342613,0.14159200968522972,0.02637899110385664,31.99892826998591,31.9121687984128,31.99892826998591,31.9121687984128,31.975024716991587,1022.4026284059183,0.002898837812995755,1.3287056129981244e-05,0.0,0
6.0,6.0,6.0,6.0,6.0,36.0,0.0,0.0,5.0,4.0,5.0,4.0,4.183333333333334,17.65,0.01694915254237288,0.01694915254237288,84.342857142857,78.46571428571416,84.342857142857,78.46571428571416,81.81635565476178,6697.153272501706,0.1426483050847456,0.02645519527196455,32.00128242401264,31.91941931063239,32.00128242401264,31.91941931063239,31.97650994408492,1022.4975543953022,0.002815848691082952,1.2489973311933474e-05,0.0,0
6.0,6.0,6.0,6.0,6.0,36.0,0.0,0.0,5.0,4.0,5.0,4.0,4.2,17.8,0.01694915254237288,0.01694915254237288,84.342857142857,78.38482142857131,84.342857142857,78.38482142857131,81.74516815476179,6685.689173941438,0.1434125302663429,0.026544377621281312,32.00142455446423,31.92168349787784,32.00142455446423,31.92168349787784,31.977876698148783,1022.5849184684205,0.0027798816267801457,1.2403425128591157e-05,0.0,0
